117000047,18133,독산동우시장,126.8956697773,37.4664724935,5630,5534,5535,6635,
100900213,01889,조계사,126.9829895135,37.5738610302,종로02,
117000041,18127,독산1동한신코아,126.8880943492,37.456870661,5630,5535,6635,
117000044,18130,독산근린공원,126.8844419878,37.4641856105,금천05,5630,5535,6635,
117000040,18126,독산주공13단지,126.8876552101,37.4567976303,금천05,5630,5535,6635,
100900207,01582,창신초등학교,127.0153870046,37.5769031178,종로03,
100900206,01563,종로센트레빌아파트,127.0156406862,37.5803496894,종로03,
100900201,01852,국민생활관,126.999259493,37.5896185675,종로08,
100900200,01841,혜화동로터리,127.001025,37.585841,종로08,
117000057,18143,은행나무입구사거리,126.9067446009,37.4518190414,5619,금천01-1,5620,5413,금천01,금천02,5525,N65,
100900205,01595,동묘역,127.0142449326,37.5726953027,종로03,
117000056,18142,은행나무입구사거리,126.9071742089,37.4517330888,5619,5620,5413,5525,N65,
100900204,01881,성균관대학교,126.9900098022,37.5884673455,종로02,
100900203,01860,성대후문.와룡공원,126.9898018201,37.5890441361,종로02,
100900202,01515,서울성곽.성대후문,126.9896241881,37.5893682771,종로02,
117000053,18139,벽산아파트5단지,126.9187395137,37.4462792286,6515,152,
117000052,18138,벽산아파트5단지,126.9189074449,37.4466722316,6515,152,
117000055,18141,시흥동은행나무.은행나무시장,126.9089381367,37.4509300405,5619,5620,5413,5525,5537,N65,5617,
117000054,18140,시흥동은행나무.은행나무시장,126.9090216921,37.4509883189,5619,5620,5413,5525,N65,
117000051,18137,벽산아파트1단지.호압사입구,126.9210574189,37.4527855622,8541,6515,152,5517,
117000050,18136,벽산아파트1단지.호압사입구,126.9208817968,37.4527184866,6515,152,5517,
207000523,61607,민락동차고지,127.1189494523,37.7490960925,107,
117000028,18114,금천패션아울렛사거리.W몰,126.8878420712,37.4777370609,금천07,5536,5712,5616,
117000027,18113,금천패션아울렛사거리.마리오,126.8885526791,37.4782866023,504,5536,5616,
117000024,18110,디지털3단지사거리,126.8805541147,37.4766652234,652,653,571,
117000023,18109,디지털3단지.(주)로옴코리아,126.8799395888,37.4795455423,652,5012,653,5528,571,
117000026,18112,디지털3단지사거리,126.881293855,37.475882216,652,금천05,503,504,5536,5714,571,
117000025,18111,디지털3단지사거리,126.8804683909,37.4758013115,503,504,5536,5714,
117000020,18106,가산디지털단지역,126.8812111312,37.4811394906,652,5012,653,5528,571,
117000022,18108,디지털3단지.월드벤쳐센터,126.8793674911,37.4789913197,652,금천05,571,
117000021,18107,가산디지털단지역,126.8815009072,37.4808098191,652,5012,653,5528,571,
102000191,03285,한남역.용산노인종합복지관,127.0067090018,37.5312244916,421,2016,6211,용산01,
102000192,03286,한남역.용산노인종합복지관,127.0076670568,37.5307155934,421,2016,6211,
102000193,03287,이촌119안전센터.성촌공원,126.9530395553,37.5301685887,0017,2016,
102000194,03288,성촌공원.포르쉐센터용산,126.9545557512,37.5301735631,0017,2016,
119900099,20902,신동아아파트701동앞,126.9429778778,37.5074997666,동작13,
102000190,03284,이태원역.보광동입구,126.9942272969,37.5336168342,421,400,405,
111000939,12472,수국사입구,126.9068547265,37.6169583396,702A서오릉,702B용두초교,
111000941,12474,신도초교.은평메디텍고등학교,126.9303837059,37.6340732665,720,7723,
117000039,18125,독산사거리,126.896586936,37.4717680171,금천06,
117000038,18124,독산사거리,126.8960090452,37.4719834124,652,5616,
111000940,12473,응암초교.백련산힐스테이트3차,126.9227710551,37.588787344,7019,7734,
119900090,20913,부강탕,126.9459635513,37.504555525,동작13,
117000034,18120,가산동주민센터.금천글로벌센터,126.8921890571,37.4766620183,652,5616,
117000036,18122,구립가산도서관.두산위브아파트,126.89399367,37.4744916409,652,5616,
102000199,03293,이촌2동대림아파트.새남터성지,126.9562314358,37.5260689531,0017,2016,3012,
119900096,20906,새소망교회,126.9415664922,37.5062090516,동작13,
117000030,18116,디지털단지오거리,126.8907780889,37.4782459859,652,5616,
119900095,20907,동작우체국,126.9244899313,37.4978124584,동작05,동작19,
117000033,18119,가산초등학교,126.8955649777,37.4783929763,5619,651,643,N61,504,5615,5626,5528,
119900098,20903,보라매어린이집.문창중학교,126.9226557501,37.497693406,동작05,
117000032,18118,디지털단지오거리,126.8933632314,37.478688381,5619,504,5615,5626,5528,
119900097,20904,중앙대병원후문.흑석시장,126.961263941,37.5064665274,동작01,동작21,
102000195,03289,성촌공원.포르쉐센터용산,126.9544433676,37.5297428608,0017,2016,3012,
111000945,12478,선진운수종점,126.909973,37.614297,7022,752,8774,7720,7613,
119900092,20910,은로초등학교,126.9607932901,37.5032549438,동작01,동작21,
102000196,03290,이촌2동주민센터,126.9550134,37.5277168019,0017,2016,
111000944,12477,녹번센트레빌아파트,126.9260282236,37.5991330199,7019,7734,
119900091,20912,중앙빌리지.동부센트레빌,126.9602694769,37.5019806442,동작01,동작21,
102000197,03291,이촌2동주민센터,126.9547629377,37.5279691953,0017,2016,3012,
111000943,12476,녹번센트레빌아파트,126.9258432408,37.5988331969,7019,7734,
119900094,20908,중앙대부속초등학교,126.9609389228,37.5055528185,동작01,동작21,
102000198,03292,이촌2동대림아파트.새남터성지,126.9562789235,37.5261482683,0017,2016,
119900093,20909,신대방삼거리역.성대시장,126.9279174808,37.4982268744,동작05,
102000180,03274,동빙고동,126.9964859507,37.5208386315,6010,2016,400,6211,405,
114000402,15414,보람쉬움아파트,126.8355914645,37.5298489954,653,6648,
102000181,03275,동빙고동,126.9969058813,37.5211098548,2016,400,6211,405,6030,
114000403,15415,보람쉬움아파트.신영시장,126.8352433343,37.5298867887,653,6648,
102000182,03276,보광신동아아파트삼성리버빌아파트,127.0021133419,37.5247026934,2016,400,6211,405,6030,
117000080,18166,박미마을,126.9033341951,37.4414904543,500,507,
102000183,03277,보광동신동아아파트,127.0014551457,37.5255900129,421,400,405,용산01,
114000406,15807,신정교입구,126.8731278497,37.5191132228,6018,
114000407,15803,신정교입구,126.8730496395,37.5191339038,6018,
111000929,12020,동명여고.천주교불광동성당,126.9238915783,37.6161907377,6012,773,N37,741,774,720,701,704,9703,705,9709,708,
111000928,12017,연신내역.연서시장,126.9218520037,37.618365831,6012,773,N37,741,774,704,9703,705,9709,708,
114000405,15416,신정이펜하우스2단지,126.8306789283,37.5144543387,662,6614,
111000930,12019,동명여고.천주교불광동성당,126.925217095,37.6154864949,6012,773,N37,741,774,720,701,704,9703,705,9709,708,
117000089,18175,(구)태풍약국,126.9062109521,37.4536171698,5619,5620,5413,5633,5525,507,6516,5627,
102000188,03282,한국폴리텍1대학,126.996436736,37.5305511139,421,400,405,
117000086,18172,백산초등학교,126.9041699591,37.4487488171,5633,507,6516,5617,
111000938,12027,녹번역,126.935337451,37.6018661661,N37,741,720,7720,701,7734,704,9703,705,9709,708,
102000189,03283,이태원역.보광동 입구,126.9941437405,37.5336299133,421,400,405,
117000085,18171,백산초등학교,126.90396595,37.4487883635,5633,507,5617,
111000937,12028,녹번역,126.9349840117,37.6024266451,N37,741,720,7720,701,704,9703,705,9709,708,
117000088,18174,은행나무입구사거리,126.9059853239,37.4513380295,5633,507,6516,
111000936,12025,한전성서지사.녹번동푸르지오,126.9344119919,37.6053791755,773,N37,741,720,7720,701,7734,704,9703,705,9709,708,
117000087,18173,은행나무입구사거리,126.905821,37.450855,5633,507,6516,
111000935,12026,한전성서지사.북한산푸르지오,126.9336293599,37.6061541377,773,N37,741,720,7720,701,7734,704,9703,705,9709,708,
102000184,03278,보광동주민센터,127.00054866,37.5264839994,421,400,405,
117000082,18168,기아대교,126.9031349742,37.4394784023,금천04,500,507,
111000934,12023,불광역3호선.서울혁신파크,126.9317708967,37.6084499683,773,N37,741,720,7720,701,7734,704,9703,705,9709,708,
102000185,03279,기업은행보광동지점,126.9994034216,37.5278685322,421,400,405,
117000081,18167,박미마을,126.9037975893,37.4431535077,금천04,금천11,507,
111000933,12024,불광역3호선.서울혁신파크,126.9308660648,37.609224659,773,N37,741,720,7720,701,7734,704,9703,705,9709,708,
102000186,03280,기업은행보광동지점,126.9989380058,37.528209194,421,400,405,
117000084,18170,석수역,126.9031306906,37.4355268028,507,
111000932,12021,불광역3.6호선,126.928734812,37.6118724729,6012,773,N37,741,774,720,701,704,9703,705,9709,708,
102000187,03281,한국폴리텍1대학,126.996551125,37.5303938606,421,400,405,
117000083,18169,기아대교앞,126.9033844517,37.4379208212,507,
111000931,12022,불광역3.6호선,126.9280694392,37.6124030581,6012,773,N37,741,774,720,701,704,9703,705,9709,708,
114000413,15908,목동4단지상가.목동종합운동장,126.8751584232,37.5317627158,6018,
102000170,03264,이촌역,126.9739640975,37.5223178833,400,502,6030,
114000414,15993,파리공원,126.8780364015,37.5344349204,6018,
102000171,03265,국립중앙박물관용산가족공원,126.9784047536,37.5210044228,400,502,
117000091,18177,시흥초등학교,126.9058834994,37.4553446775,5619,5620,5413,5633,5525,507,6516,5627,
114000411,15909,목동현대백화점,126.874299814,37.5281522088,6018,
102000172,03266,국립중앙박물관용산가족공원,126.9797767171,37.520780854,400,502,
117000090,18176,시흥초등학교,126.9059215066,37.4545793238,5619,5620,5413,5633,5525,507,6516,5627,
114000412,15804,양천우체국.목동운동장북문,126.877322443,37.5325734936,6018,
114000417,15906,목동2단지,126.8769264082,37.5358683355,6018,
114000418,15407,이대목동병원,126.885978526,37.5375230993,6018,
114000415,15907,목동3단지,126.8761515877,37.5350266062,6018,
111000918,12431,아이파크701동앞,126.9280603489,37.6460762367,7211,7723,704,708,
114000416,15802,목동5단지,126.8813479227,37.5359054511,6018,
111000917,12105,동명여고,126.9242790648,37.6161001104,7211,
114000410,15805,목동운동장남문.야구장.아이스링크,126.8762648781,37.5278986371,6018,
117000097,18183,남부여성발전센타,126.9042644443,37.4624233505,5619,5620,5413,5633,5525,507,6516,5627,
111000927,12018,연신내역.연서시장,126.9208564337,37.6192824445,6012,773,N37,741,774,704,9703,705,9709,708,
102000178,03272,서빙고동,126.993923,37.520002,2016,400,6211,405,
117000096,18182,남부여성발전센타,126.9042044143,37.4623226355,5619,5620,5413,5633,5525,507,6516,5627,
111000926,12015,세명컴퓨터고등학교,126.9200383822,37.6242119373,6012,761,773,N37,741,774,704,9703,705,9709,708,
102000179,03273,서빙고동주민센터,126.9948181453,37.5202668261,2016,400,6211,405,
117000099,18185,독산동정훈단지,126.9029842355,37.4644434109,금천08,5619,5620,5621,5413,5633,5525,507,6516,5627,
111000925,12016,세명컴퓨터고등학교,126.9199076557,37.6252881227,6012,761,773,N37,741,774,704,9703,705,9709,708,
114000408,15806,오목교역,126.8756329608,37.5237366589,6018,
117000098,18184,독산동정훈단지,126.9021995972,37.4654898961,금천08,5619,5620,5621,5413,5633,5525,507,6516,5627,
114000409,15801,오목교역,126.8755087794,37.5237880395,6018,
111000924,12471,기자촌11단지앞,126.9326087808,37.6347050844,7211,701,7723,
102000173,03267,서빙고역교차로,126.9901087261,37.5202604236,100,2016,400,6211,502,
117000093,18179,동산교회앞,126.9055522441,37.4570185009,5619,5620,5413,5633,5525,507,6516,5627,
102000174,03268,서빙고초등학교,126.9907357914,37.5211723121,405,
117000092,18178,동산교회앞,126.9053752556,37.4573578853,5619,5620,5413,5633,5525,507,6516,5627,
111000922,12465,두산위브205동앞,126.9262636193,37.6341938905,720,7723,
102000175,03269,한강중학교,126.9913903716,37.5248179784,100,405,
117000095,18181,현대시장.시흥4동주민센터,126.9051135901,37.4592333836,5619,5620,5413,5633,5525,507,6516,5627,
111000921,12467,롯데캐슬820동앞,126.9214767022,37.6439920873,8772,7734,7722,
102000176,03270,금호베스트빌앞,126.9907042754,37.5226166078,100,405,
117000094,18180,현대시장.시흥4동주민센터,126.9049308996,37.4596154031,5619,5620,5413,5633,5525,507,6516,5627,
111000920,12466,래미안922동앞,126.9213999404,37.6438769385,8772,7734,7722,
114000424,15423,신정이펜하우스5단지.서남병원,126.8333728938,37.5112155241,662,6614,
114000425,15421,신정이펜하우스3.4단지,126.8303887742,37.5113099399,양천03,662,6614,
102000161,03255,용산역,126.966155,37.529349,0017,400,502,6030,
114000423,15419,이펜하우스1단지.어르신요양센터,126.8288430005,37.5133873352,양천03,662,6614,
114000428,15157,오목교역,126.8764611778,37.5250322115,6638,
114000429,15239,목동13단지,126.8680743237,37.5134435189,6625,6624,
111000908,35341,덕은교.은평차고지앞,126.8838745985,37.5897522307,7019,
114000426,15232,신정1동주민센터,126.8542798513,37.5171759642,5712,6657,6716,
111000907,35331,은평공영차고지,126.883112,37.591454,7011,7021,7730,7025,7212,7017,7611,7016,750B,7019,7013B,7013A,7738,7715,7737,7739,
114000427,15238,목동13단지,126.8693155528,37.5145574177,5630,571,
114000420,15905,신목동역,126.8834577186,37.5437488107,6018,
114000421,15904,신목동역,126.883440626,37.5434475737,6018,
117000067,18153,홈플러스금천점,126.8980169547,37.4685935345,5535,5627,
102000166,03260,용산공고,126.9672138843,37.5251579913,400,502,
117000064,18150,금천우체국,126.8979489696,37.4704233091,652,5621,
111000916,12457,아이파크708동앞,126.9268456686,37.6454105662,7211,704,708,
102000167,03261,용산세무서,126.9693510585,37.5236617473,400,502,6030,
117000063,18149,남문시장.청춘빌딩,126.8984147171,37.4729857545,5530,금천06,5621,5535,5626,
111000915,12608,구파발역.롯데몰,126.9187673581,37.6368201946,6012,
102000168,03262,용산세무서,126.9700687673,37.5235111426,400,502,6030,
117000066,18152,홈플러스금천점,126.8977825861,37.4687264404,5630,5535,6635,5537,
114000419,15903,목동1단지,126.8815476326,37.5376592877,6018,
102000169,03263,이촌역,126.9738456821,37.5225350028,400,502,6030,
102000162,03256,용산푸르지오써밋,126.9645186276,37.527193494,0017,400,502,
117000060,18146,독산고개,126.8984359727,37.4756583804,금천06,5621,5535,
102000163,03257,용산푸르지오써밋,126.9647216773,37.5273058466,400,5012,
102000164,03258,용산역광장앞,126.9658950917,37.5289637145,400,5012,
117000062,18148,독산사거리앞,126.898172751,37.4724160226,금천06,5621,5535,
102000165,03259,용산공고,126.966064437,37.5256486255,400,502,
117000061,18147,독산고개,126.8987801962,37.4762604229,500,5530,금천06,5621,5535,금천03,5626,
102000150,03244,도원삼성래미안아파트,126.9572410598,37.5396905172,1711,마포01,
114000434,15143,용왕산,126.874185004,37.5389188349,6624,
114000432,15358,양서중학교,126.830239172,37.5327944874,6648,
102000159,03253,신용산역,126.9676302115,37.5299861801,0017,
117000079,18165,금천폭포공원.천주교시흥성당,126.9033893746,37.4476805689,금천04,507,
117000078,18164,남서울힐스테이트.국립전통예술고,126.9034158507,37.4467485458,금천04,507,
102000155,03249,용산전자상가입구,126.9621315214,37.5345347674,0017,400,
102000156,03250,용산전자상가입구,126.9620433894,37.5344828174,0017,400,
117000074,18160,시흥사거리,126.901042246,37.4530347081,5633,
102000157,03251,신용산.지하차도,126.9639418298,37.5327298626,0017,400,
117000077,18163,문일고입구,126.9022399612,37.4507873258,5633,5537,
102000158,03252,신용산.지하차도,126.963900286,37.5326572802,0017,400,5012,용산03,
117000076,18162,문일고입구,126.9019745157,37.4507024608,5633,
102000151,03245,중앙하이츠빌라앞,126.9600452189,37.5380567997,1711,
102000152,03246,중앙하이츠빌라앞,126.9600290066,37.5378727079,1711,
102000153,03247,용문시장,126.9607348708,37.5366304221,0017,1711,용산04,
102000154,03248,용문시장,126.9612722332,37.5359466913,0017,1711,
115900118,16863,태양마트,126.8536834877,37.5352702399,강서03,
209000082,56024,동안구청.달안초등학교,126.9499721797,37.3932598299,542,
115900119,16862,관음삼성.보람더하임아파트,126.8704330777,37.5521089259,강서04,
115900114,16869,성심사,126.8539643927,37.5335886411,강서03,
115900115,16868,새마을금고,126.8725152055,37.5504798823,강서04,
115900116,16867,수명산파크1단지,126.829834869,37.5534497221,강서05,
209000080,56601,호계소방파출소,126.9621189083,37.3718344779,441,540,502,
115900117,16864,훼미리마트,126.8549676478,37.5343920247,강서03,강서02,
115900110,16876,현대빌라,126.8538518064,37.5344344101,강서02,
115900111,16875,훼미리마트,126.8550384722,37.5342945348,강서03,
115900112,16873,마곡.수명산파크2단지,126.8278624985,37.5536376298,강서05,
115900113,16870,성심사,126.853905495,37.5336929405,강서03,강서02,
115900129,16931,수명산파크상가,126.826086687,37.5532925338,강서05,
115900125,16937,현대슈퍼,126.8311582398,37.5511213282,강서05,
115900126,16935,수명산파크1단지아파트앞,126.829765862,37.5533410528,강서05,
115900127,16933,수명산파크5단지아파트,126.8282249557,37.5534854476,강서05,
115900128,16932,변전소,126.837921,37.570728,강서06,
115900121,16950,롯데2차,126.8404944458,37.5544239307,강서05,
115900124,16941,화곡중.고등학교,126.833123589,37.5479190193,강서05,
115900120,16861,현대슈퍼,126.8308400457,37.5520209553,강서05,
221000246,39025,교문사거리(중),127.1286150758,37.6008138007,201,
221000245,39028,교문사거리(중),127.1294073061,37.6008708908,201,
221000248,39026,딸기원(중),127.1199822892,37.6004331261,201,
221000247,39021,딸기원(중),127.1206708483,37.6006831704,201,
221000242,39045,돌다리.구리전통시장(중),127.1381256813,37.6003881224,201,
221000241,39038,돌다리.구리전통시장(중),127.1390306837,37.6004852413,201,
221000244,22227,한양대구리병원.새마을금고(중),127.1332219555,37.6006045702,201,
221000243,22233,한양대구리병원(중),127.1338762387,37.6006971203,201,
209000067,56026,샛별한양아파트,126.9506877267,37.395835769,542,
209000063,56050,부림중학교,126.9554754097,37.3976940184,542,
209000064,56048,한가람삼성아파트,126.9564700334,37.3999988448,542,
209000065,56049,공작마을럭키아파트,126.9569105213,37.4002309016,542,
209000066,56047,부림중학교,126.9554529473,37.3974867536,542,
209000062,56027,샛별단지,126.9507440165,37.3961061262,542,
209000052,56034,중촌마을,126.9654957657,37.4047731825,541,542,
115900107,16887,방글방글슈퍼,126.8583740499,37.5364035662,강서03,
115900108,16882,태양마트,126.8538111237,37.5351709186,강서03,강서02,
209000050,56030,수촌마을,126.9554420621,37.4029778631,541,
115900109,16879,마곡.수명산파크3단지,126.8259429566,37.5531806531,강서05,강서05-1,
209000051,56029,관양중학교,126.9612170641,37.4040376875,541,542,
115900103,16894,국민은행,126.8462034539,37.5442045088,강서01,강서02,
115900104,16892,경북하이마트,126.8593269179,37.5371950813,강서03,
115900105,16890,푸르지오APT,126.8311233776,37.5418326361,강서06,
115900106,16888,로미오이발클럽,126.853123239,37.5361372142,강서03,강서02,
115900100,16898,수명산파크7단지정문,126.8242493073,37.5479652557,강서05,강서05-1,
115900101,16897,태원빌딩,126.8475272156,37.5456714561,강서01,강서02,
115900102,16896,한광고,126.8586449884,37.5378862837,강서03,
221000267,39006,담터고개,127.112531472,37.6420850883,202,1155,
209000049,56016,종합운동장,126.9513917184,37.4022462614,541,
117000006,18006,말미고개,126.8973981572,37.4646092765,5530,5531,6004,150,N65,5618,500,505,5623,5624,5537,5625,5713,5626,5617,
117000005,18005,말미고개,126.8976238187,37.4641574219,5530,5531,6004,150,N65,5618,500,505,5623,5624,5537,5625,5713,5626,5617,
117000008,18008,금천구청,126.8992860477,37.4576779057,5530,5531,6004,150,N65,5618,500,505,5623,5624,5537,5625,5713,5626,5617,
225000241,40171,부곡지구입구,126.9400409063,37.3252122295,542,5624,
117000007,18007,금천구청,126.8989668475,37.4592317027,5530,5531,6004,150,N65,5618,500,505,5623,5624,5537,5625,5713,5626,5617,
225000242,40170,부곡지구입구,126.9398335691,37.3253100067,542,5624,
117000002,18002,문성초등학교,126.8982791528,37.4739835838,5530,5531,6004,150,N65,5618,500,5534,505,5623,5624,6635,5625,5713,5626,5627,5617,
117000001,18001,문성초등학교,126.8986715211,37.4753634208,5531,6004,150,N65,5618,5534,505,5623,5624,6635,5625,5713,5627,5617,
117000004,18004,금천우체국,126.8979023716,37.4700818105,5530,5531,6004,150,N65,5618,500,5534,505,5623,5624,6635,5625,5713,5626,5627,5617,
117000003,18003,금천우체국,126.8980240396,37.469136119,5530,5531,6004,150,N65,5618,500,5534,505,5623,5624,6635,5625,5713,5626,5617,
225000249,40163,부곡버스공영차고지,126.9293480479,37.3209725626,542,5624,
120000391,21828,롯데백화점관악점,126.9255665151,37.4899974927,6003,6017,
120000392,21829,신림역,126.9317243831,37.4843922282,6003,
120000390,21827,롯데백화점관악점,126.9256794882,37.4897853911,6003,6017,
120000395,21832,봉천역,126.942274,37.48313,6003,
117000009,18009,시흥사거리,126.901519584,37.4525428711,5530,5531,금천06,6004,금천07,5618,500,5623,5624,5625,5713,5626,5617,
120000396,21833,서울대학교입구전철역,126.9514102935,37.4814745728,6003,
120000393,21830,신림역,126.930209549,37.4843847506,6003,
120000394,21831,봉천역,126.942959333,37.4830635613,6003,
117000017,18103,에이스하이엔드타워5차,126.8793106619,37.4856016324,652,5012,653,5528,
225000232,40165,군포부곡도서관,126.9345295677,37.3226154293,542,5624,
117000016,18102,디지털3단지.롯데정보통신,126.8766480399,37.4850859266,652,5012,653,5528,571,
117000019,18105,디지털3단지운동장,126.8779542784,37.4821798697,5012,5528,
225000230,40167,부곡중앙중.군포중앙고등학교,126.9373117597,37.3229829017,542,5624,
120000397,21834,관악구청,126.9523731167,37.4799007142,6003,
117000018,18104,디지털3단지.영창실업,126.8789081386,37.4832394926,652,5012,653,5528,571,
225000231,40164,군포부곡도서관,126.9345117836,37.3227833855,542,5624,
120000398,21835,관악구청,126.9523507271,37.4782617261,6003,
117000013,18013,시흥유통센터,126.903493315,37.4402544805,5618,500,5530,5531,5623,5624,5625,5713,5626,
117000012,18012,박미삼거리.국립전통예술중고,126.9026151242,37.4488972618,5618,500,5530,5531,6004,5623,5624,5625,5713,5626,
117000015,18777,석수역,126.9033205962,37.4337190645,5618,500,5530,5531,6004,5623,5624,5625,5713,5626,
117000014,18014,시흥유통센터,126.9032602545,37.4407477244,5618,5530,5531,5623,5624,5625,5713,5626,
117000011,18011,박미삼거리.국립전통예술중고,126.9033196237,37.4478552601,5618,500,5530,5531,6004,5623,5624,5625,5713,5626,
117000010,18010,시흥사거리,126.901087393,37.4529183589,5618,500,5530,5531,6004,5623,5624,5537,5625,5713,5626,5617,
209000093,56059,안양우편물류센터,126.9470225185,37.38828282,542,
209000094,10046,롯데백화점.엔씨백화점.범계역. ,126.9497087426,37.3905638412,542,
209000091,56025,동안구청.달안초등학교,126.9497596471,37.3930556715,542,
225000254,40158,B동남측,126.9406171446,37.3297169459,5624,
225000250,40087,산본주유소,126.9427549192,37.3633747925,540,
225000251,40086,금정고가금정농협,126.943141903,37.3632450164,540,
225000256,40157,E동남측,126.9443784491,37.3295787708,5624,
225000257,40151,군포복합화물터미널,126.9339918671,37.3298696974,5624,
119900005,20673,사회복지관앞,126.9330874612,37.5060771857,동작12,
119900004,20674,7호선신대방삼거리역2번출구.국민은행,126.9287056107,37.4987755244,동작11,동작19,
119900007,20599,현대한의원,126.9325340761,37.5001767619,동작02,동작11,
119900006,20600,사당문화복지관,126.9695135584,37.4852363383,동작06,동작15,
119900001,20682,남성역,126.9721644288,37.4840733713,동작06,동작15,
119900003,20675,대림프라자,126.9745228776,37.483462717,동작09,
119900002,20676,상도국주도서관.터널경로당,126.9512378487,37.5065862334,동작08,
119900009,20596,이화약국,126.9504762701,37.50495608,동작01,동작10,동작21,동작08,
119900008,20598,숭의여중.고교,126.9300354625,37.5079817187,동작03,
205000082,49006,성남종합운동장,127.1379392749,37.4344471004,302,
205000062,49067,고려당사거리,127.1716233958,37.4335618424,302,303,
205000061,49049,공단오거리.공단주유소,127.1736285674,37.434322864,302,303,
205000060,49060,스타타워.동방렌탈,127.1763357362,37.434303973,302,303,
205000066,49071,상대원시장,127.1580705352,37.4370137747,303,
205000065,49048,대원사거리,127.1612370305,37.4329760493,302,303,
205000064,49064,상대원1동행정복지센터,127.1644390649,37.4325797547,302,303,
205000063,49065,공단본부.샤니,127.1686490697,37.4324757482,302,303,
205000069,49001,모란역4번출구,127.1295826896,37.4308935231,9403,
205000067,49070,상대원고개,127.1591398971,37.4396161204,303,
120000090,21192,은천초등학교,126.9424649401,37.4861345839,6511,5524,5535,6516,
120000091,21193,두산.벽산아파트.서울관광고등학교,126.9452314119,37.4869798616,6511,5524,5535,6516,
120000094,21196,중앙동성당앞,126.9548580276,37.4858160878,6511,5524,
120000095,21197,중앙동성당앞,126.9555908386,37.485744783,6511,5524,
120000092,21194,현대시장앞,126.947811481,37.486786281,6511,5524,
120000093,21195,관악동부센트레빌아파트앞,126.9520094474,37.4863115857,6511,5524,
120000098,21200,벽산.두산아파트.서울관광고등학교,126.9451608613,37.4870619432,6511,5524,5535,6516,
120000099,21201,은천초등학교,126.9422316963,37.4861987019,6511,5524,5535,6516,
120000096,21198,관악동부센트레빌아파트앞,126.951301604,37.4864742597,6511,5524,
205000050,49026,남한산성입구역.법원검찰청,127.1601793522,37.4514390815,4419,452,
205000059,49061,보통골동양공업사,127.1790170977,37.4350733938,302,303,
119900049,20547,신남성초교후문,126.9646077769,37.4890272793,동작15,
119900048,20548,장은해그린아파트,126.9627053266,37.4929117741,동작14,
119900044,20552,이수시너스.이수역7번출구,126.9818641914,37.4838618293,동작18,동작16,동작09,
119900047,20549,현대아이파크,126.941543069,37.5008541944,동작12,
119900046,20550,영은교회,126.9340428242,37.4943810186,동작11,동작19,
207000584,61123,낙양물사랑공원앞,127.0936543329,37.7461650828,107,
207000585,61122,낙양물사랑공원앞,127.0938529074,37.7469513642,107,
218000703,35254,더퍼스트프라임,126.8660311653,37.6875327957,9709,
205000048,49046,은행시장.남한산성시장.은행동청,127.1643872123,37.4577125747,4419,452,
119900041,20556,청운종합복지관,126.9334657277,37.4955952787,동작02,
205000047,49042,을지대학교,127.1666650893,37.4603676608,4419,452,
119900040,20557,은로초등학교,126.9609590012,37.5034673979,동작01,
119900043,20554,갑을명가,126.9666428891,37.4825321749,동작06,동작14,동작20,
205000045,49047,남한산성입구.양지파출소,127.1693708554,37.4624371372,4419,452,
119900042,20555,성남중고,126.9252662338,37.5045467243,동작03,
205000049,49044,상원초교.성남중앙병원.양지동청,127.161780895,37.4546794269,4419,452,
119900038,20560,삼거리우편물취급소,126.9771093074,37.484197949,동작17,동작07,동작18,동작16,
119900037,20561,사당.인정아파트,126.9649565297,37.4899654751,동작15,
119900039,20559,국민은행.원일세차장,126.9747212303,37.4874617166,동작17,동작18,
119900034,20564,선재유통,126.9327583345,37.4946284645,동작11,동작19,
119900033,20565,중앙대병원,126.9606702136,37.5077716987,동작01,동작10,동작21,
207000568,61501,수락리버시티1단지후문,127.0510663105,37.6889808808,도봉09,
207000569,61500,수락리버시티2단지정문,127.0533825821,37.690210263,도봉09,노원02,
119900030,20569,대림아파트후문.성남중.고교,126.924795703,37.505707119,동작05,동작03,동작05-1,
119900031,20567,밤골터널,126.945834,37.501672,동작08,
119900027,20573,국사봉중학교,126.9437673108,37.4931800383,동작13,
119900026,20574,국민은행4번출구,126.9376864968,37.504458549,동작12,
119900029,20570,구동사무소,126.9324013013,37.4960888077,동작02,
119900028,20571,중대부속초등학교,126.9611081416,37.5058554507,동작01,
119900023,20577,상도역7호선,126.9471577261,37.5028070932,동작08,
119900022,20578,이수역,126.9804163291,37.4847675848,동작17,동작07,
119900025,20575,빙수골공영주차장,126.9321131899,37.4952571097,동작11,동작19,
205000022,49023,성남우체국,127.1508880254,37.4417326796,4419,452,303,
205000025,48003,단대오거리역.(구)종점,127.1557363943,37.4440004344,4419,452,303,
119900021,20579,성원샹떼빌앞,126.9081158844,37.4877887144,동작05-1,
119900020,20580,대방동주민센터,126.9261996858,37.508283364,동작03,
205000029,49074,야탑사거리,127.1290863794,37.4180893395,9403,9408,
119900016,20585,주택가,126.9367895713,37.5053343706,동작12,
119900015,20586,백경세탁소,126.9307598517,37.4966212978,동작11,동작19,
119900018,20582,중앙대병원후문.흑석시장,126.9617396239,37.5069133941,동작01,
119900017,20584,방범초소,126.943748883,37.4941728747,동작13,
